news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.reuters.com/article/us-tech-antitrust-facebook/u-s-senator-urges-ftc-to-interview-facebook-ex-officials-idUSKBN27S32U,https://cdn.snapi.dev/images/v1/h/a/m02d20201112t2i1541026125w940fhfwllplsqrlynxmpegab1wm.jpg,U.S. senator urges FTC to interview Facebook ex-officials,"Senator Marsha Blackburn, a Republican and a tough critic of the big tech companies, urged the Federal Trade Commission on Thursday to interview some former employees of Facebook Inc as part of its probe of the social media giant.",Reuters,"Thu, 12 Nov 2020 15:22:00 -0500",,Negative,Article,FB
https://www.cnbc.com/2020/11/12/facebook-employee-mood-after-election-2020-mostly-relieved-.html,https://cdn.snapi.dev/images/v1/i/q/106305268-1576771741996gettyimages-1177740044.jpeg,The mood inside Facebook is mostly relieved after the election passes without major mishap,"Facebook employees are relieved as the 2020 U.S. election passes without any claims of foreign interference or rampant misinformation, an employee told CNBC. ",CNBC,"Thu, 12 Nov 2020 15:04:02 -0500",Political,Positive,Article,FB
https://www.youtube.com/watch?v=ff8-CkUL-Bo,https://cdn.snapi.dev/images/v1/m/q/these-tech-stocks-are-top-picks-for-online-ad-growth-analyst.jpg,These tech stocks are 'top picks' for online ad growth: Analyst,"CNBC's ""Squawk Alley"" discusses growth in online advertising amid the pandemic as well as tech stock picks with Morgan Stanley's Brian Nowak.",CNBC Television,"Thu, 12 Nov 2020 12:27:23 -0500",,Positive,Video,"FB,GOOG,GOOGL,PINS"
https://www.youtube.com/watch?v=8LCGMCi7ej0,https://cdn.snapi.dev/images/v1/m/q/instagrams-redesign-puts-the-focus-on-e-commerce-reels.jpg,"Instagram's redesign puts the focus on e-commerce, Reels","CNBC's Julia Boorstin reports on Instagram's redesign as it puts the focus on e-commerce, and it's TikTok competitor, Reels, which will also have ads.",CNBC Television,"Thu, 12 Nov 2020 11:42:55 -0500",product,Positive,Video,FB
https://www.theguardian.com/technology/2020/nov/12/facebook-extends-political-ad-ban-in-us-for-at-least-a-month,https://cdn.snapi.dev/images/v1/5/5/5513jpgwidth460quality85autoformatfitmaxs29fcd3fc16f528897e44366d82aa2188.jpg,Facebook extends political ad ban in US for at least a month,Deadline pushed back amid ongoing wave of US election misinformation,The Guardian,"Thu, 12 Nov 2020 10:54:14 -0500",,Neutral,Article,FB
https://www.cnbc.com/2020/11/12/facebook-google-pinterest-to-lead-growth-in-online-ads-in-2021.html,https://cdn.snapi.dev/images/v1/k/a/105918215-1558041844751gettyimages-1143514672.jpeg,"Facebook, Google and Pinterest are 'top picks' to lead 20% growth in online advertising in 2021, Morgan Stanley analysts say","Morgan Stanley analysts outlined Thursday why they believe online advertising can grow 20% in 2021, with Facebook, Google and Pinterest leading the pack.",CNBC,"Thu, 12 Nov 2020 09:42:02 -0500",,Positive,Article,"FB,GOOG,GOOGL,PINS"
https://www.cnbc.com/2020/11/12/instagram-head-adam-mosseri-on-reels-ads-e-commerce-2020-election.html,https://cdn.snapi.dev/images/v1/z/a/106699016-1599833119596-gettyimages-1186420107-mw1-7553-2019110841410479.jpeg,Instagram's Adam Mosseri confirms ads are coming to Reels and defends Facebook's 2020 election response,"As Instagram redesigns the app to highlight Reels — its TikTok competitor — and e-commerce, Adam Mosseri explains the company's plans and goals.",CNBC,"Thu, 12 Nov 2020 09:25:53 -0500",Political,Positive,Article,FB
https://techcrunch.com/2020/11/12/facebook-loses-final-appeal-in-defamation-takedown-case-must-remove-same-and-similar-hate-posts-globally/,https://cdn.snapi.dev/images/v1/f/a/facebook-glitch5jpgw712.jpg,"Facebook loses final appeal in defamation takedown case, must remove same and similar hate posts globally",Austria's Supreme Court has dismissed Facebook's appeal in a long running speech takedown case — ruling it must remove references to defamatory comments made about a local politician worldwide for as long as the injunction lasts. The Austrian Supreme Court has now delivered its final judgment in the #Glawischnig-Piesczek case.,TechCrunch,"Thu, 12 Nov 2020 09:02:31 -0500",,Negative,Article,FB
https://www.benzinga.com/news/20/11/18331921/facebook-and-googles-political-ad-ban-extension-is-irking-georgia-senate-run-off-campaigners,https://cdn.snapi.dev/images/v1/8/d/facebook-twitter-dole777-gpet7pdxi1q-unsplash.jpg,Facebook And Google's Political Ad Ban Extension Is Irking Georgia Senate Run-Off Campaigners,"A week after the election day, tech giants Facebook Inc (NASDAQ: FB) and Alphabet Inc (NASDAQ: GOOGL) (NASDAQ: GOOG) have decided to extend the ban on political ads, possibly by a month. What Happened: A Wall Street Journal publication cited sources who claimed that Google “is unlikely to lift its ban in November or December.",Benzinga,"Thu, 12 Nov 2020 05:48:47 -0500",,Neutral,Article,"FB,GOOG,GOOGL"
https://www.cnn.com/2020/11/12/tech/europe-tech-biden/index.html,https://cdn.snapi.dev/images/v1/2/0/201111120308-margrethe-vestager-amazon-anti-trust-1110-super-169.jpg,Europe is coming for Big Tech. Biden's victory won't change that,"Europe has turned itself into the cop on the Big Tech beat, repeatedly enforcing its rules and hitting the industry's top American companies with huge fines. That's not going to change when Joe Biden is sworn in as US president.",CNN Business,"Thu, 12 Nov 2020 03:56:06 -0500",Political,Negative,Article,"AAPL,AMZN,FB,GOOG,GOOGL"
