news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.reuters.com/article/us-usa-trade-china/china-state-media-urges-u-s-to-drop-win-at-all-costs-trade-stance-idUSKCN1TN02V,https://cdn.snapi.dev/images/v1/m/0/m02d20190622t2i1400320859rlynxnpef5l031w640.jpg,China state media urges U.S. to drop win-at-all-costs trade stance,"Instead of waging a trade war with China, the United States should drop its win-at-all-costs mentality and consider the interests of its own people as well as the global community, the official People's Daily said an editorial on Saturday.",Reuters,"Fri, 21 Jun 2019 23:34:43 -0400",,Neutral,Article
https://www.forbes.com/sites/cbovaird/2019/06/21/bitcoin-breaks-through-10000-to-reach-15-month-high/,https://cdn.snapi.dev/images/v1/0/x/0x600-298.jpg,"Bitcoin Breaks Through $10,000 To Reach 15-Month High","Bitcoin broke through $10,000 today. When will it reach $11,000?",Forbes,"Fri, 21 Jun 2019 22:49:00 -0400",,Positive,Article
https://www.youtube.com/watch?v=nA_xsFLxuCg,https://cdn.snapi.dev/images/v1/c/r/cr13.jpg,Cramer: We may be in a 'stock glut' after the latest wave of IPOs,"Jim Cramer breaks down his thoughts on the latest wave of IPOs, including Slack.",CNBC Television,"Fri, 21 Jun 2019 19:41:34 -0400","cramer,madmoney",Neutral,Video
https://www.youtube.com/watch?v=Op3uopu0WPE,https://cdn.snapi.dev/images/v1/c/r/cra62.jpg,Cramer on the week ahead: Watch G-20 meeting and Trump on Iran,Jim Cramer discusses what market-moving topics he's keeping an eye on for the week ahead.,CNBC Television,"Fri, 21 Jun 2019 19:25:14 -0400","cramer,madmoney",Neutral,Video
https://www.reuters.com/article/us-usa-stocks-weekahead/wall-street-week-ahead-investors-eye-g20-with-hopes-for-u-s-china-trade-detente-idUSKCN1TM27Z,https://cdn.snapi.dev/images/v1/2/2/2234d.jpg,Wall Street Week Ahead: Investors eye G20 with hopes for U.S.-China trade detente,All eyes will be on U.S. President Donald Trump and China’s President Xi Jinping next week as investors are desperate for any signs of a thaw in U.S.-China relations even if it shifts expectations for much awaited Federal Reserve interest rate cuts.,Reuters,"Fri, 21 Jun 2019 18:56:40 -0400",,Neutral,Article
https://www.fool.com/investing/2019/06/21/why-federal-reserve-independence-matters.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/w/d/wdfr2.jpg,Why Federal Reserve Independence Matters,President Trump has discussed firing Fed Chair Jerome Powell over the central bank's interest rate policies. This kind of political meddling is usually bad for the economy.,The Motley Fool,"Fri, 21 Jun 2019 18:29:00 -0400",,Neutral,Article
https://www.cnbc.com/2019/06/21/toys-r-us-to-reportedly-open-new-stores-later-this-year.html,https://cdn.snapi.dev/images/v1/1/0-3/105584738-1542725397643gettyimages-947092038.jpeg,Toys R Us to reportedly open new stores later this year,"Defunct children's retail chain Toys R Us will open new stores later this year, according to Bloomberg.",CNBC,"Fri, 21 Jun 2019 18:24:00 -0400",,Positive,Article
https://www.gurufocus.com/news/898174/seth-klarman-are-you-truly-diversified,https://cdn.snapi.dev/images/v1/a/s/asset-management30-7.jpg,Seth Klarman: Are You Truly Diversified?,"Diversification is a key part of any kind of investing, but practitioners differ on what exactly it means to be diversified.",GuruFocus,"Fri, 21 Jun 2019 18:20:23 -0400",,Neutral,Article
https://www.benzinga.com/markets/cannabis/19/06/13963417/cannabis-stock-gainers-and-losers-from-june-21,https://cdn.snapi.dev/images/v1/u/r-2/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5183242fmarijuana-leaves-2.jpg,Cannabis Stock Gainers And Losers From June 21,Benzinga: Cannabis Stock Gainers And Losers..,Benzinga,"Fri, 21 Jun 2019 18:10:30 -0400",cannabis,Neutral,Article
https://www.youtube.com/watch?v=TeQjBvmipFM,https://cdn.snapi.dev/images/v1/m/q-5/bank-stress-test-results-time-for-money-in-the-banks.jpg,Bank stress test results: Time for money in the banks?,Is it time for investors to look at the banks?,CNBC Television,"Fri, 21 Jun 2019 18:06:24 -0400",,Neutral,Video
https://www.gurufocus.com/news/898172/us-indexes-close-higher-for-the-week-of-june-21,https://cdn.snapi.dev/images/v1/e/t/etf38-33.jpg,US Indexes Close Higher for the Week of June 21,"The Dow Jones Industrial Average closed at 26,719.13 on Friday with a loss of 34.04 points or -0.13%.",GuruFocus,"Fri, 21 Jun 2019 18:02:38 -0400",,Positive,Article
https://www.cnbc.com/2019/06/21/cramer-g-20-and-jobs-report-call-for-cautious-stand-next-week.html,https://cdn.snapi.dev/images/v1/1/0-3/105946819-1559598727752img-6289rr.jpg,"Cramer: Between G-20, jobs report and Fed forecasts, 'I am taking a cautious stand next week'","""Remember, [Powell] didn't commit to cutting rates next month, he just said he's monitoring the situation,"" the ""Mad Money"" host says.",CNBC,"Fri, 21 Jun 2019 18:01:00 -0400","cramer,madmoney",Negative,Article
https://www.cnbc.com/2019/06/21/trump-trade-talks-should-address-drug-costs-says-mount-sinai-ceo.html,https://cdn.snapi.dev/images/v1/1/0-3/105202833-rts1qzww.jpg,Drug costs should be a 'prominent issue' in Trump trade talks: Mount Sinai Health CEO,"The rest of the world should pay their fair share when it comes to the cost of drugs, which should lower prices for Americans, says Mount Sinai Health CEO Kenneth Davis.",CNBC,"Fri, 21 Jun 2019 17:57:00 -0400",CEO,Negative,Article
https://www.youtube.com/watch?v=7FEqqxnUcqk,https://cdn.snapi.dev/images/v1/s/p/spj2.jpg,"Bloomberg Market Wrap 6/21: S&P 500 Highs, 'Everything Rally' and Dollar",Bloomberg market reporters take a deep dive into all of today's action.,Bloomberg Markets and Finance,"Fri, 21 Jun 2019 17:47:01 -0400",,Positive,Video
https://www.youtube.com/watch?v=nSbfbKIiFb0,https://cdn.snapi.dev/images/v1/m/q-5/watch-cnbcs-full-interview-with-huawei-founder-and-ceo-ren-zhengfei.jpg,Watch CNBC's full interview with Huawei founder and CEO Ren Zhengfei,"CNBC's Deirdre Bosa sits down with Huawei founder and CEO Ren Zhengfei at the telecom giant's campus in Shenzhen, China.",CNBC Television,"Fri, 21 Jun 2019 17:45:10 -0400",CEO,Neutral,Video
https://www.reuters.com/article/us-usa-huawei-tech-lawsuit/huawei-files-lawsuit-against-u-s-commerce-department-over-seized-equipment-filing-idUSKCN1TM2PH,https://cdn.snapi.dev/images/v1/m/0/m02d20190621t2i1400259409rlynxnpef5k1x8w640.jpg,Huawei files lawsuit against U.S. Commerce Department over seized equipment: filing,"Huawei Technologies Co Inc filed a lawsuit against the U.S. Commerce Department on Friday in a fight over whether telecommunications equipment that it sent from China to the United States, and then back to China, is covered by Export Administration Regulations, according to a court filing.",Reuters,"Fri, 21 Jun 2019 17:42:26 -0400",,Negative,Article
https://www.reuters.com/article/us-usa-fed-citigroup/citi-sees-case-for-fed-to-cut-rates-50-bps-in-july-idUSKCN1TM2OC,https://cdn.snapi.dev/images/v1/2/n/m02d20190621t2i1400243574rlynxnpef5k1w6w640.jpg,Citi sees case for Fed to cut rates 50 bps in July,"Citi economists said on Friday if the Federal Reserve decides to lower U.S. interest rates next month, it would do so with a bold 50 basis-points cut, together with an earlier end of its balance sheet reduction.",Reuters,"Fri, 21 Jun 2019 17:20:13 -0400",,Positive,Article
https://www.cnet.com/news/boring-companys-flamethrowers-could-be-banned-in-new-york-senate-bill/,https://cdn.snapi.dev/images/v1/b/o/boring-company-flamethrower-cnet.png,Boring Company's flamethrowers could be banned in New York Senate bill,"Possessing one for recreational activities would be a felony, according to a CNBC report.",CNET,"Fri, 21 Jun 2019 17:14:09 -0400",,Negative,Article
https://www.cnbc.com/2019/06/21/unemployment-rising-in-8-states-that-voted-for-trump.html,https://cdn.snapi.dev/images/v1/1/0-3/105044032-gettyimages-926401706.jpg,"Unemployment is rising in eight Trump states, and polls show some have turned on him","Despite declining overall unemployment in the U.S., unemployment is rising in eight states Trump carried in 2016, which could spell trouble for him in 2020.",CNBC,"Fri, 21 Jun 2019 17:06:00 -0400",,Negative,Article
https://www.benzinga.com/general/education/19/06/13961755/advice-for-new-traders-when-momentum-dries-up,https://cdn.snapi.dev/images/v1/b/i/big-ben-450819-960-720.jpg,Advice For New Traders When Momentum Dries Up,"After a handful of weeks of strong momentum, I’m now looking at logging my first red week of June.",Benzinga,"Fri, 21 Jun 2019 17:00:12 -0400",,Neutral,Article
https://investorplace.com/2019/06/arsenic-in-bottled-water/,https://cdn.snapi.dev/images/v1/w/a/waboo24.jpg,"STUDY: Arsenic in Bottled Water Found at Walmart, Target, Whole Foods","Traces of arsenic in bottled water have been found, which is a toxin that may cause cancer if consumed. Here's what you should know about it.",InvestorPlace,"Fri, 21 Jun 2019 16:39:43 -0400",,Negative,Article
https://www.reuters.com/article/us-usa-stocks/bang-up-week-on-wall-street-ends-with-a-whimper-idUSKCN1TM1DI,https://cdn.snapi.dev/images/v1/m/0/m02d20190621t2i1400088084rlynxnpef5k0xew640-4.jpg,Bang-up week on Wall Street ends with a whimper,"Wall Street edged lower on Friday, as U.S. Vice President Mike Pence's decision to defer a speech on China policy increased optimism on upcoming trade talks between Washington and Beijing, while tensions between the United States and Iran undercut sentiment.",Reuters,"Fri, 21 Jun 2019 16:38:18 -0400",,Neutral,Article
https://investorplace.com/2019/06/dow-jones-today-a-typical-summer-friday/,https://cdn.snapi.dev/images/v1/d/o/doj234.jpg,Dow Jones Today: A Typical Summer Friday,"Long-term investors can find some solace with an article in Barron's today indicating Dow 30,000 could arrive sooner than expected.",InvestorPlace,"Fri, 21 Jun 2019 16:33:39 -0400",,Negative,Article
https://www.forbes.com/sites/cognitiveworld/2019/06/21/when-the-music-stops-ai-and-deflation/,https://cdn.snapi.dev/images/v1/a/r/artificial-general-intelligence.jpg,When the Music Stops: AI and Deflation,"Artificial Intelligence improves efficiency, but there are diminishing returns. Understanding this is critical in seeking both technological and financial investments.",Forbes,"Fri, 21 Jun 2019 16:33:00 -0400",,Neutral,Article
https://investorplace.com/2019/06/nasdaq-today-maintaining-altitude-amid-uncertainty/,https://cdn.snapi.dev/images/v1/n/a/nasdaq-100-stocks.jpg,Nasdaq Today: Maintaining Altitude Amid Uncertainty,"PayPal, Slack, and chip stocks like AMD and Nvidia, Micron and Nio were all big movers in the Nasdaq today. Get the scoop, now.",InvestorPlace,"Fri, 21 Jun 2019 16:30:47 -0400",,Positive,Article
https://www.youtube.com/watch?v=z53xCOudTno,https://cdn.snapi.dev/images/v1/m/q-5/dont-let-fear-of-market-recession-cause-mental-recession-says-expert.jpg,"Don't let fear of market recession cause mental recession, says expert","Stephen Parker of J.P. Morgan Private Bank and Sherry Paul of UBS join the CNBC ""Closing Bell' team to discuss the week in markets.",CNBC Television,"Fri, 21 Jun 2019 16:26:52 -0400",,Positive,Video
https://www.youtube.com/watch?v=AdSWDkPu-Rc,https://cdn.snapi.dev/images/v1/m/q-5/investors-expecting-good-outcome-from-g-20-next-week-says-strategist.jpg,"Investors expecting good outcome from G-20 next week, says strategist","Shawn Cruz of TD Ameritrade joins CNBC's ""Closing Bell"" to discuss the markets.",CNBC Television,"Fri, 21 Jun 2019 16:26:06 -0400",,Positive,Video
https://www.investors.com/news/stock-market-forecast-next-six-months-2019/,https://cdn.snapi.dev/images/v1/d/o/donn2.jpg,Stock Market Forecast: Will Trade War Spoil A Strong First Half Of 2019?,The Nasdaq is up more than 20% in 2019. But trade wars and interest rates remain huge factors that loom large in the stock market forecast for the next 6 months.,Investors Business Daily,"Fri, 21 Jun 2019 16:16:00 -0400",,Negative,Article
https://www.zacks.com/stock/news/433047/read-this-before-your-next-trade,https://cdn.snapi.dev/images/v1/1/3/1325.jpg,Read This Before Your Next Trade,"Bullish or bearish, these must-see tips can help you win on your next trade.",Zacks Investment Research,"Fri, 21 Jun 2019 16:07:00 -0400",,Neutral,Article
https://www.forbes.com/sites/kenrapoza/2019/06/21/as-g20-approaches-will-trump-deliver-tech-surprise-to-china/,https://cdn.snapi.dev/images/v1/0/x/0x600-297.jpg,"As G20 Approaches, Will Trump Deliver Tech Surprise To China?",PwC shares a rumor: more tech companies in the crosshairs of non-tariff barriers.,Forbes,"Fri, 21 Jun 2019 16:06:26 -0400",,Negative,Article
https://www.forbes.com/sites/lisettevoytko/2019/06/21/dow-up-660-points-since-monday-markets-end-strong-week-on-wall-street/,https://cdn.snapi.dev/images/v1/0/x/0x600-296.jpg,"Dow Up 660 Points Since Monday, Markets Poised For Best June In 50 Years","In addition to stocks, gold and government bonds posted gains, while oil reacts to U.S./Iran tensions.",Forbes,"Fri, 21 Jun 2019 16:04:57 -0400",,Positive,Article
https://www.benzinga.com/government/19/06/13958723/freightwaves-research-trade-demand-will-plunge-if-25-percent-tariffs-extended-to-all-chinese-goods,https://cdn.snapi.dev/images/v1/c/h/chta3.jpg,FreightWaves Research: Trade Demand Will Plunge If 25 Percent Tariffs Extended To All Chinese Goods,The Trump administration is considering levying tariffs on the remaining $300 billion of Chinese exports to the United States so far unaffected by duties.,Benzinga,"Fri, 21 Jun 2019 16:03:23 -0400",,Negative,Article
https://www.cnbc.com/2019/06/21/trump-to-nominate-mark-esper-for-defense-secretary-after-shanahan-withdrawal.html,https://cdn.snapi.dev/images/v1/1/0-3/105982068-1561142740244gettyimages-869384870.jpeg,Trump is expected to nominate acting Pentagon chief Mark Esper for Defense secretary,Trump is expected to pick Esper for Defense secretary after acting Pentagon chief Patrick Shanahan withdrew from consideration for the job.,CNBC,"Fri, 21 Jun 2019 16:01:00 -0400",,Neutral,Article
https://www.cnet.com/news/us-blacklists-five-more-chinese-tech-companies/,https://cdn.snapi.dev/images/v1/c/h/china-capitol-congress-101911.jpg,US blacklists five more Chinese tech companies,The move comes a month after Huawei's blacklisting.,CNET,"Fri, 21 Jun 2019 15:37:24 -0400",,Negative,Article
https://www.cnbc.com/2019/06/21/what-to-watch-in-the-market-in-the-week-ahead-stocks-on-track-for-best-first-half-in-22-years.html,https://cdn.snapi.dev/images/v1/1/0-3/104839111-rts1j43y.jpg,What to watch in the market in the week ahead: Stocks on track for best first half in 22 years,"The fate of U.S.-China trade talks could play out in the week ahead, and that could set the tone for markets and the economy in the second half of the year",CNBC,"Fri, 21 Jun 2019 15:31:00 -0400",,Neutral,Article
https://www.youtube.com/watch?v=X0jnqvPhVmQ,https://cdn.snapi.dev/images/v1/m/q-5/future-malls-will-have-residences-and-retail-says-rodamco-cfo.jpg,"Future malls will have residences and retail, says Rodamco CFO","Jaap Tonckens, Unibail Rodamco Westfield Group CFO, joins CNBC's ""Power Lunch"" team to talk about how malls of the future will look.",CNBC Television,"Fri, 21 Jun 2019 15:23:52 -0400",CFO,Neutral,Video
https://www.youtube.com/watch?v=HizjLJ4CgDU,https://cdn.snapi.dev/images/v1/m/q-5/boards-arent-paying-enough-attention-to-ceos-living-on-wild-side-wsj-columnist.jpg,"Boards aren't paying enough attention to CEOs living on wild side, WSJ columnist","John Stoll, columnist at The Wall Street Journal, tells ""The Exchange"" that corporate boards might want to take into account the healthy, or unhealthy, lifestyles of their leaders.",CNBC Television,"Fri, 21 Jun 2019 15:14:10 -0400",,Neutral,Video
https://www.benzinga.com/markets/cannabis/19/06/13958589/opinion-illinois-bill-to-legalize-cannabis-will-create-a-failing-market,https://cdn.snapi.dev/images/v1/u/r-2/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5198422fholding-a-marijuana-cannabis-weed-pot-plant-recreational-medical-getty.jpg,Opinion: Illinois' Bill To Legalize Cannabis Will Create A Failing Market,"By Jonathan Loiterman. The public debate surrounding cannabis policy often focuses on the fundamental question of legalization, but the details of how cannabis policy is implemented are critical to understanding and forecasting legalization’s social and financial impact.",Benzinga,"Fri, 21 Jun 2019 15:09:51 -0400",cannabis,Negative,Article
https://techcrunch.com/2019/06/21/what-money-should-be/,https://cdn.snapi.dev/images/v1/f/o/forex-money-for-exchange-in-currency-bank-flickr-photo-sharing-pngw710.jpg,What money should be,"With the release of the Facebook consortium’s project Libra whitepaper, the internet, tech world, financial services industry and policy circles are all burning with conversation on the project’s potential.",TechCrunch,"Fri, 21 Jun 2019 15:00:42 -0400",,Neutral,Article
https://www.youtube.com/watch?v=U1a45M9xlKQ,https://cdn.snapi.dev/images/v1/m/q-5/trump-giving-iran-one-last-chance-says-expert.jpg,"Trump giving Iran one last chance, says expert","CNBC's ""Power Lunch"" team breaks down President Trump's decision to call off a retaliatory strike on Iran after the country downed a U.S.",CNBC Television,"Fri, 21 Jun 2019 14:55:39 -0400",,Neutral,Video
https://www.youtube.com/watch?v=TskvSQjFJkc,https://cdn.snapi.dev/images/v1/m/q-5/why-textile-expert-says-tariffs-good-for-business.jpg,Why textile expert says tariffs good for business,"CNBC's ""Power Lunch"" team discusses how battle over trade may support America's textile sector with Kim Glas of the National Council of Textile Organizations.",CNBC Television,"Fri, 21 Jun 2019 14:49:38 -0400",,Negative,Video
https://www.youtube.com/watch?v=3NEbUK6n8yc,https://cdn.snapi.dev/images/v1/m/q-5/bonds-and-equities-showing-two-sides-of-same-coin-strategist.jpg,Bonds and equities showing two sides of same coin: Strategist,"Discussing the markets with Karissa McDonough, chief fixed income strategist with People's United Wealth Management and Margaret Vitrano, portfolio manager of Clearbridge Investments' large cap fund.",CNBC Television,"Fri, 21 Jun 2019 14:48:27 -0400",,Neutral,Video
https://www.cnbc.com/2019/06/21/it-was-a-monumental-week-for-markets-with-major-milestones-in-stocks-bonds-gold-and-oil.html,https://cdn.snapi.dev/images/v1/1/0-3/105406502-1534789026437rts1y0va.jpg,"It was a monumental week for markets with major milestones in stocks, bonds, gold and oil",This week was chalk full of milestones on Wall Street as a Federal Reserve meeting and tensions in the Middle East conspired to send shockwaves across financial markets.,CNBC,"Fri, 21 Jun 2019 14:48:00 -0400","oil,gold",Positive,Article
https://www.youtube.com/watch?v=tmHJ3IqfMQk,https://cdn.snapi.dev/images/v1/m/q-5/how-oil-traders-are-reacting-to-increased-iran-us-tensions.jpg,How Oil Traders Are Reacting to Increased Iran-U.S. Tensions,"On this edition of ""Futures In Focus,"" Walsh Trading Inc.'s Chief Market Strategist Scott Gecas examines oil prices amid increased tensions between Iran and the U.S. He speaks with Bloomberg's Vonnie Quinn on ""Bloomberg Markets.""",Bloomberg Markets and Finance,"Fri, 21 Jun 2019 14:45:52 -0400",oil,Neutral,Video
https://www.youtube.com/watch?v=aXTmuQtYs6s,https://cdn.snapi.dev/images/v1/m/q-5/former-fed-governor-if-fed-cuts-rates-now-it-will-be-making-a-mistake.jpg,"Former Fed governor: If Fed cuts rates now, it will be making a mistake","Larry Lindsey, president and CEO of the Lindsey Group and a former Fed governor, tells CNBC's ""The Exchange"" that he believes the Fed's previous interest rate hike was a mistake, but cutting it now wouldn't be any better without the data to justify it.",CNBC Television,"Fri, 21 Jun 2019 14:44:00 -0400",,Negative,Video
https://www.cnbc.com/2019/06/21/traders-this-week-bet-on-a-fed-rate-cut-in-record-setting-numbers.html,https://cdn.snapi.dev/images/v1/1/0-3/104873755-gettyimages-525523732-cme-traders.jpg,Traders this week bet on a Fed rate cut in record-setting numbers,"Trading volume soared to 1,293,459 million contracts Wednesday, the same day the Fed kept its benchmark interest rate steady.",CNBC,"Fri, 21 Jun 2019 14:34:00 -0400",,Neutral,Article
https://techcrunch.com/2019/06/21/chan-zuckerberg-initiative-gives-68m-to-fund-human-cell-atlas/,https://cdn.snapi.dev/images/v1/e/e/ee3ch.jpg,Chan-Zuckerberg Initiative gives $68M to fund Human Cell Atlas projects,An ongoing global project to map the human body cell by cell has receive a $68 million shot in the arm from the Chan-Zuckerberg Initiative.,TechCrunch,"Fri, 21 Jun 2019 14:33:17 -0400",,Positive,Article
https://www.youtube.com/watch?v=Y3bY2fX0-0k,https://cdn.snapi.dev/images/v1/e/e/eem223.jpg,TIAA Bank's Gaffney: There are better opportunities in emerging markets,"Chris Gaffney, president of world markets at TIAA Bank, and Andres Garcia-Amaya, founder and CEO of Zoe Financial, join CNBC's ""The Exchange"" to discuss potential weak earnings and opportunities in emerging markets.",CNBC Television,"Fri, 21 Jun 2019 14:15:57 -0400",,Positive,Video
https://www.youtube.com/watch?v=SSGCw5Zi2-g,https://cdn.snapi.dev/images/v1/e/e/ee24-2.jpg,Yahoo U: The difference between an IPO and a direct listing,Yahoo Finance's  Brian Cheung explains the differences between an IPO and a direct listing.,Yahoo Finance,"Fri, 21 Jun 2019 14:11:26 -0400",,Neutral,Video
https://www.benzinga.com/news/19/06/13958161/big-move-in-oil-prices-on-the-back-of-a-refinery-blast-but-rise-in-check-at-midday,https://cdn.snapi.dev/images/v1/d/r/drums-1132226-1920-4.jpg,"Big Move In Oil Prices On The Back Of A Refinery Blast, But Rise In Check At Midday","Oil prices surged overnight and into Friday morning on the back of the explosion at Philadelphia Energy Solutions, the biggest refiner on the U.S. East Coast.",Benzinga,"Fri, 21 Jun 2019 13:43:40 -0400",oil,Positive,Article
